The more that pictures of him appear in the news the more embarrassed John becomes.,1
The more pictures of himself that appear in the news the more embarrassed John becomes.,1
The more that pictures of himself appear in the news the more embarrassed John becomes.,1
The more pictures of him appear in the news the more likely John is to get arrested.,1
The more that pictures of him appear in the news the more likely John is to get arrested.,1
The more that John gets upset by them the more that stories about him seem to show up in the news.,1
John is more embarrassed the more pictures of him appear in the news.,1
John is more embarrassed the more pictures of him that appear in the news.,1
John is more embarrassed the more pictures of himself appear in the news.,1
John is more embarrassed the more pictures of himself that appear in the news.,1
Stories about him seem to show up more on the evening news the more that John gets upset by them.,1
If you give him enough opportunity every senator will succumb to corruption.,1
You give him enough opportunity and every senator will succumb to corruption.,1
If you give any senator enough opportunity he will succumb to corruption.,1
You give any senator enough opportunity and he will succumb to corruption.,1
The more lobbyists he talks to the more corrupt every senator seems to become.,1
The more lobbyists wine and dine him the more every senator is susceptible to corruption.,1
Every senator becomes more corrupt the more lobbyists he talks to.,1
Any senator becomes more corrupt the more lobbyists he talks to.,1
Every senator seems to become more corrupt if he talks to more lobbyists.,1
Any senator seems to become more corrupt if he talks to more lobbyists.,1
Any senator seems to become more corrupt as he talks to more lobbyists.,1
The sooner you solve this problem the more easily you'll satisfy the folks up at corporate headquarters.,1
This is the sort of problem which the sooner you solve the more easily you'll satisfy the folks up at corporate headquarters.,1
The folks up at corporate headquarters are the sort of people who the sooner you solve this problem the more easily you'll satisfy.,1
This problem the sooner you solve the more easily you'll satisfy the folks up at corporate headquarters.,1
Who did you give pictures of to friends of?,1
It is this problem that the sooner you solve the more easily you'll satisfy the folks up at corporate headquarters.,1
The harder that it rains how much faster a flow do you see in the river?,1
They failed to tell me which problem the sooner I solve the quicker the folks up at corporate headquarters.,1
This is a problem that you'll be able to tell the folks up at corporate headquarters to buzz off if you solve it.,1
John saw the man in the room.,1
Which room did John see the man in?,1
Who did John think that Bill claimed that Mary suspected that everybody liked?,1
John could not visit Sally.,1
What John could do is not visit Sally.,1
John couldn't visit Sally.,1
Why did John leave?,1
I hit the ball.,1
You hit the ball.,1
They hit the ball.,1
I am not going.,1
Aren't I going?,1
Louise is unhappy isn't she?,1
Louise likes not being happy doesn't she?,1
Not many books survived the fire did they?,1
No books survived the fire did they?,1
He hasn't often paid taxes has he?,1
He can't pay taxes can he?,1
She does not see him.,1
She kept not seeing him.,1
She could not have been working.,1
He could not have been working.,1
He cannot have been working.,1
He can simply not have been working.,1
You must not simply not work.,1
He may not just not have been working.,1
He can't have been working.,1
Can't he have been working?,1
Can he not have been working?,1
John wrote books.,1
John did not write books.,1
`` I am so happy '' thought John.,1
down the hill rolled John.,1
John often kisses Mary.,1
Who do you think Mary said John likes?,1
Who do you think that Mary said that John likes?,1
How do you think that Mary solved the problem?,1
How did you think that Mary solved the problem?,1
Mary hired someone.,1
I heard that Mary hired someone.,1
I resigned because Mary hired someone.,1
Mary wondered which picture of himself Bill saw?,1
Which picture of himself does Mary think that John said that Susan likes?,1
Mary thinks that John said that pictures of himself Susan likes?,1
If you don't believe me you will the weatherman?,1
I rolled up a newspaper and Lynn did a magazine?,1
Kathy likes astronomy but she doesn't meteorology?,1
The DA proved Jones guilty and the Assistant DA will prove Smith.,1
Mary will believe Susan and you will Bob.,1
You might not believe me but you will Bob.,1
How did you solve the problem?,1
I wonder who could solve the problem in this way.,1
No candidate can predict how many people will vote for him.,1
Every politician is worried when the press starts attacking him.,1
Which politician appointed the journalist who supported him?,1
John sells books Mary buys records and Bill V newspapers.,1
The question of whether John met Mary worries the people who support.,1
They have left.,1
Have they left?,1
Could they have left?,1
He has often seen Mary.,1
He I often sees Mary.,1
It seems that it is likely that John will win.,1
It seems that John is likely to win.,1
John seems to be likely to win.,1
How intelligent do you consider John?,1
He has left.,1
His book is nice.,1
Bill saw him.,1
Bill works with him.,1
John believes him to be a nice guy.,1
John considers him a nice guy.,1
For him to do that would be a mistake.,1
With him sick the team is in trouble.,1
John believes that he is sick.,1
Who do you think that Bill likes?,1
Who do you think that Bill believes to be innocent?,1
Someone stole my car.,1
My car was stolen.,1
John has often kissed Mary.,1
The kids have all eaten the chocolate.,1
In general he understands what's going on.,1
It's probable that in general he understands what's going on.,1
I explained how to fix the sink.,1
I explained how we should fix the sink.,1
I explained that we should fix the sink.,1
Mickey looked up the reference.,1
Mickey looked the reference up.,1
Mickey looked up them.,1
Mickey teamed up with the women.,1
Mickey pointed out that Gary had left.,1
Mickey slips up all the time.,1
What does John think Mary bought?,1
John wonders what Mary bought.,1
Who bought what?,1
Who is reading a book that criticizes who?,1
Who remembers where we bought what?,1
There aren't many linguistics students here.,1
I haven't met many linguistics students.,1
What does every student buy?,1
I need Sally to be there.,1
The boat was sunk to collect the insurance.,1
John wants to win.,1
The bed was unmade.,1
John was unknown.,1
We knew John to be the murderer.,1
He fed the children.,1
The children were uneducated.,1
The children were undisciplined.,1
I believed these students all to like John.,1
They tried to all like John.,1
I believed these students to all like John.,1
Did you believe him ever to have made an effort to talk to the student?,1
Did he try to ever be attentive to the needs of students?,1
Did you believe him to ever have made an effort to talk to the student?,1
work out an analysis that is typical of this view of understood subjects.,1
They were believed all to be quite diligent.,1
Was he believed ever to fail students?,1
There is tending to be more and more discussion of these issues.,1
John seemed to be a great linguist.,1
There promises to be a storm tonight.,1
John strived to be successful.,1
John wanted to improve his lot in life.,1
John expected to win.,1
This book is too dense to be read in one sitting.,1
John tried.,1
John remembered.,1
John is refused.,1
John forgot.,1
They seemed all to like John.,1
John believes Sally to be polite.,1
I believe John with all my heart to be a fine person.,1
We would like John to win.,1
We would prefer John to be the candidate.,1
I would like for John to win.,1
I would hate for John to win.,1
I would prefer for John to be the candidate.,1
John destroyed the house.,1
The electrode emitted ions into the medium.,1
Ions struck the electrode.,1
The medium contains ions.,1
Ions left the electrode.,1
The electrode was struck by ions.,1
The ball lies in the box.,1
The ball rolled from the bush to the tree.,1
The box contains the ball.,1
The tree dropped fruit to the ground.,1
Fruit hit the ground from the tree.,1
The stone knocked against the pole into the road.,1
The stone knocked the pole into the road.,1
The box contained the ball.,1
The tree gradually dropped its fruit to the ground.,1
The tree dropped its fruit to the ground.,1
Fruit hit the roof.,1
Fruit hit the roof from the tree.,1
Fruit at once hit the roof from the tree.,1
Fruit dropped from the tree.,1
The tree changed into an oak.,1
The tree changed from a maple into an oak.,1
The maple changed into an oak from a cedar.,1
The maple changed into an oak.,1
The oak developed out of a maple.,1
The train reached the station.,1
The branches knocked against the wall.,1
